#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_karaz_hashuti;Karaz Hashuti;Karaz Hashuti;Karaz Hashuti;;Karaz Hashuti;;;;;;;;;x
c_karaz_hashuti_adj;Karaz Hashutian;;Karaz Hashuter;;;;;;;;;;;x
c_karaz_lumbar;Karaz-Lumbar;Karaz-Lumbar;Karaz-Lumbar;;Karaz-Lumbar;;;;;;;;;x
c_karaz_lumbar_adj;Karaz-Lumbarian;;karaz-lumbarer;;;;;;;;;;;x
c_kargberge;Kargberge;Kargberge;Kargberge;;Kargberge;;;;;;;;;x
c_kargberge_adj;Kargbergean;;kargberger;;;;;;;;;;;x
c_karmay;Karmay;Karmay;Karmay;;Karmay;;;;;;;;;x
c_karmay_adj;Karmaian;;karmaer;;;;;;;;;;;x
c_karsack;Karsack;Karsack;Karsack;;Karsack;;;;;;;;;x
c_karsack_adj;Karsackian;;karsacker;;;;;;;;;;;x
c_karzis;Karzis;Karzis;Karzis;;Karzis;;;;;;;;;x
c_karzis_adj;Karzisian;;karziser;;;;;;;;;;;x
c_kaskia;Kaskia;Kaskia;Kaskia;;Kaskia;;;;;;;;;x
c_kaskia_adj;Kaskian;;kasker;;;;;;;;;;;x
c_kasos;Kasos;Kasos;Kasos;;Kasos;;;;;;;;;x
c_kasos_adj;Kasosian;;kasoser;;;;;;;;;;;x
c_kathuul;Kathuul;Kathuul;Kathuul;;Kathuul;;;;;;;;;x
c_kathuul_adj;Kathuulian;;kathuuler;;;;;;;;;;;x
c_katunets;Katunets;Katunets;Katunets;;Katunets;;;;;;;;;x
c_katunets_adj;Katunetsian;;katunetser;;;;;;;;;;;x
c_kazad_belegar;Kazad Belegar;Kazad Belegar;Kazad Belegar;;Kazad Belegar;;;;;;;;;x
c_kazad_belegar_adj;Kazad Belegarian;;Kazad Belegarer;;;;;;;;;;;x
c_kazad_dron;Kazad Dron;Kazad Dron;Kazad Dron;;Kazad Dron;;;;;;;;;x
c_kazad_dron_adj;Kazad Dronian;;Kazad Droner;;;;;;;;;;;x
c_kazad_dumond;Kazad Dumond;Kazad Dumond;Kazad Dumond;;Kazad Dumond;;;;;;;;;x
c_kazad_dumond_adj;Kazad Dumondian;;Kazad Dumonder;;;;;;;;;;;x
c_kazad_duradel;Kazad Duradel;Kazad Duradel;Kazad Duradel;;Kazad Duradel;;;;;;;;;x
c_kazad_duradel_adj;Kazad Duradelian;;Kazad Duradeler;;;;;;;;;;;x
c_kazad_elgazund;Kazad Elgazund;Kazad Elgazund;Kazad Elgazund;;Kazad Elgazund;;;;;;;;;x
c_kazad_elgazund_adj;Kazad Elgazundian;;Kazad Elgazunder;;;;;;;;;;;x
c_kazad_frukund;Kazad Frukund;Kazad Frukund;Kazad Frukund;;Kazad Frukund;;;;;;;;;x
c_kazad_frukund_adj;Kazad Frukundian;;Kazad Frukunder;;;;;;;;;;;x
c_kazad_fundervol;Kazad Fundervol;Kazad Fundervol;Kazad Fundervol;;Kazad Fundervol;;;;;;;;;x
c_kazad_fundervol_adj;Kazad Fundervolian;;Kazad Fundervoler;;;;;;;;;;;x
c_kazad_ghulg;Kazad Ghulg;Kazad Ghulg;Kazad Ghulg;;Kazad Ghulg;;;;;;;;;x
c_kazad_ghulg_adj;Kazad Ghulgian;;Kazad Ghulger;;;;;;;;;;;x
c_kazad_grontunt;Kazad Grontunt;Kazad Grontunt;Kazad Grontunt;;Kazad Grontunt;;;;;;;;;x
c_kazad_grontunt_adj;Kazad Grontuntian;;Kazad Grontunter;;;;;;;;;;;x
c_kazad_hurlidan;Kazad Hurlidan;Kazad Hurlidan;Kazad Hurlidan;;Kazad Hurlidan;;;;;;;;;x
c_kazad_hurlidan_adj;Kazad Hurlidanian;;Kazad Hurlidaner;;;;;;;;;;;x
c_kazad_klad;Kazad Klad;Kazad Klad;Kazad Klad;;Kazad Klad;;;;;;;;;x
c_kazad_klad_adj;Kazad Kladian;;Kazad Klader;;;;;;;;;;;x
c_kazad_kol;Kazad Kol;Kazad Kol;Kazad Kol;;Kazad Kol;;;;;;;;;x
c_kazad_kol_adj;Kazad Kolian;;Kazad Koler;;;;;;;;;;;x
c_kazad_migdal;Kazad Migdal;Kazad Migdal;Kazad Migdal;;Kazad Migdal;;;;;;;;;x
c_kazad_migdal_adj;Kazad Migdalian;;Kazad Migdaler;;;;;;;;;;;x
c_kazad_opulim;Kazad Opulim;Kazad Opulim;Kazad Opulim;;Kazad Opulim;;;;;;;;;x
c_kazad_opulim_adj;Kazad Opulimian;;Kazad Opulimer;;;;;;;;;;;x
c_kazad_urkbavak;Kazad Urkbavak;Kazad Urkbavak;Kazad Urkbavak;;Kazad Urkbavak;;;;;;;;;x
c_kazad_urkbavak_adj;Kazad Urkbavakian;;Kazad Urkbavaker;;;;;;;;;;;x
c_kelgard;Kelgard;Kelgard;Kelgard;;Kelgard;;;;;;;;;x
c_kelgard_adj;Kelgardian;;kelgarder;;;;;;;;;;;x
c_kemperbad;Kemperbad;Kemperbad;Kemperbad;;Kemperbad;;;;;;;;;x
c_kemperbad_adj;Kemperbadian;;kemperbader;;;;;;;;;;;x
c_ket;Ket;Ket;Ket;;Ket;;;;;;;;;x
c_ket_adj;Ketian;;keter;;;;;;;;;;;x
c_ketzin;Ketzin;Ketzin;Ketzin;;Ketzin;;;;;;;;;x
c_ketzin_adj;Ketzinian;;ketziner;;;;;;;;;;;x
c_khadiz_dorn;Khadiz Dorn;Khadiz Dorn;Khadiz Dorn;;Khadiz Dorn;;;;;;;;;x
c_khadiz_dorn_adj;Khadiz Dornian;;Khadiz Dorner;;;;;;;;;;;x
c_khadiz_urbaz;Khadiz Urbaz;Khadiz Urbaz;Khadiz Urbaz;;Khadiz Urbaz;;;;;;;;;x
c_khadiz_urbaz_adj;Khadiz Urbazian;;Khadiz Urbazer;;;;;;;;;;;x
c_khakatass;Khakatass;Khakatass;Khakatass;;Khakatass;;;;;;;;;x
c_khakatass_adj;Khakatassian;;khakatasser;;;;;;;;;;;x
c_khamchata;Khamchata;Khamchata;Khamchata;;Khamchata;;;;;;;;;x
c_khamchata_adj;Khamchatan;;khamchater;;;;;;;;;;;x
c_kharakit;Kharakit;Kharakit;Kharakit;;Kharakit;;;;;;;;;x
c_kharakit_adj;Kharakitian;;kharakiter;;;;;;;;;;;x
c_khaz_bryn;Khaz Bryn;Khaz Bryn;Khaz Bryn;;Khaz Bryn;;;;;;;;;x
c_khaz_bryn_adj;Khaz Brynian;;Khaz Bryner;;;;;;;;;;;x
c_khazalid_dorn;Khazalid Dorn;Khazalid Dorn;Khazalid Dorn;;Khazalid Dorn;;;;;;;;;x
c_khazalid_dorn_adj;Khazalid Dornian;;Khazalid Dorner;;;;;;;;;;;x
c_khazgoruz;Khazgoruz;Khazgoruz;Khazgoruz;;Khazgoruz;;;;;;;;;x
c_khazgoruz_adj;Khazgoruzian;;khazgoruzer;;;;;;;;;;;x
c_khazid_aldum;Khazid Aldum;Khazid Aldum;Khazid Aldum;;Khazid Aldum;;;;;;;;;x
c_khazid_aldum_adj;Khazid Aldumian;;Khazid Aldumer;;;;;;;;;;;x
c_khazid_algskarag;Khazid Algskarag;Khazid Algskarag;Khazid Algskarag;;Khazid Algskarag;;;;;;;;;x
c_khazid_algskarag_adj;Khazid Algskaragian;;Khazid Algskarager;;;;;;;;;;;x
c_khazid_erakkial;Khazid Erakkial;Khazid Erakkial;Khazid Erakkial;;Khazid Erakkial;;;;;;;;;x
c_khazid_erakkial_adj;Khazid Erakkialian;;Khazid Erakkialer;;;;;;;;;;;x
c_khazid_fneldurk;Khazid Fneldurk;Khazid Fneldurk;Khazid Fneldurk;;Khazid Fneldurk;;;;;;;;;x
c_khazid_fneldurk_adj;Khazid Fneldurkian;;Khazid Fneldurker;;;;;;;;;;;x
c_khazid_grimaz;Khazid Grimaz;Khazid Grimaz;Khazid Grimaz;;Khazid Grimaz;;;;;;;;;x
c_khazid_grimaz_adj;Khazid Grimazian;;Khazid Grimazer;;;;;;;;;;;x
c_khazid_irkulaz;Khazid Irkulaz;Khazid Irkulaz;Khazid Irkulaz;;Khazid Irkulaz;;;;;;;;;x
c_khazid_irkulaz_adj;Khazid Irkulazian;;Khazid Irkulazer;;;;;;;;;;;x
c_khazid_nekewukaz;Khazid Nekewukaz;Khazid Nekewukaz;Khazid Nekewukaz;;Khazid Nekewukaz;;;;;;;;;x
c_khazid_nekewukaz_adj;Khazid Nekewukazian;;Khazid Nekewukazer;;;;;;;;;;;x
c_khazid_ravik;Khazid Ravik;Khazid Ravik;Khazid Ravik;;Khazid Ravik;;;;;;;;;x
c_khazid_ravik_adj;Khazid Ravikian;;Khazid Raviker;;;;;;;;;;;x
c_khazid_ruvalkbar;Khazid Ruvalkbar;Khazid Ruvalkbar;Khazid Ruvalkbar;;Khazid Ruvalkbar;;;;;;;;;x
c_khazid_ruvalkbar_adj;Khazid Ruvalkbarian;;Khazid Ruvalkbarer;;;;;;;;;;;x
c_khazid_skovekarag;Khazid Skovekarag;Khazid Skovekarag;Khazid Skovekarag;;Khazid Skovekarag;;;;;;;;;x
c_khazid_skovekarag_adj;Khazid Skovekaragian;;Khazid Skovekarager;;;;;;;;;;;x
c_khazid_svarkungor;Khazid Svarkungor;Khazid Svarkungor;Khazid Svarkungor;;Khazid Svarkungor;;;;;;;;;x
c_khazid_svarkungor_adj;Khazid Svarkungorian;;Khazid Svarkungorer;;;;;;;;;;;x
c_khazid_untulum;Khazid Untulum;Khazid Untulum;Khazid Untulum;;Khazid Untulum;;;;;;;;;x
c_khazid_untulum_adj;Khazid Untulumian;;Khazid Untulumer;;;;;;;;;;;x
c_khazid_wyrwarn;Khazid Wyrwarn;Khazid Wyrwarn;Khazid Wyrwarn;;Khazid Wyrwarn;;;;;;;;;x
c_khazid_wyrwarn_adj;Khazid Wyrwarnian;;Khazid Wyrwarner;;;;;;;;;;;x
c_khernum;Khernum;Khernum;Khernum;;Khernum;;;;;;;;;x
c_khernum_adj;Khernumian;;khernumer;;;;;;;;;;;x
c_khotaan;Khotaan;Khotaan;Khotaan;;Khotaan;;;;;;;;;x
c_khotaan_adj;Khotaanian;;khotaaner;;;;;;;;;;;x
c_khovd;Khovd;Khovd;Khovd;;Khovd;;;;;;;;;x
c_khovd_adj;Khovdian;;khovder;;;;;;;;;;;x
c_khypris;Khypris;Khypris;Khypris;;Khypris;;;;;;;;;x
c_khypris_adj;Khyprisian;;khypriser;;;;;;;;;;;x
c_kiefer;Kiefer;Kiefer;Kiefer;;Kiefer;;;;;;;;;x
c_kiefer_adj;Kieferian;;kieferer;;;;;;;;;;;x
c_kislev;Kislev;Kislev;Kislev;;Kislev;;;;;;;;;x
c_kislev_adj;Kislevian;;kislever;;;;;;;;;;;x
c_kiziril;Kiziril;Kiziril;Kiziril;;Kiziril;;;;;;;;;x
c_kiziril_adj;Kizirilian;;kiziriler;;;;;;;;;;;x
c_kladdin;Kladdin;Kladdin;Kladdin;;Kladdin;;;;;;;;;x
c_kladdin_adj;Kladdinian;;kladdiner;;;;;;;;;;;x
c_klatch;Klatch;Klatch;Klatch;;Klatch;;;;;;;;;x
c_klatch_adj;Klatchian;;klatcher;;;;;;;;;;;x
c_klessen;Klessen;Klessen;Klessen;;Klessen;;;;;;;;;x
c_klessen_adj;Klessenian;;klessener;;;;;;;;;;;x
c_knidus;Knidus;Knidus;Knidus;;Knidus;;;;;;;;;x
c_knidus_adj;Knidusian;;kniduser;;;;;;;;;;;x
c_koenigstein;Königstein;Königstein;Königstein;;Königstein;;;;;;;;;x
c_koenigstein_adj;Königsteinian;;königsteiner;;;;;;;;;;;x
c_koganusan;Koganusan;Koganusan;Koganusan;;Koganusan;;;;;;;;;x
c_koganusan_adj;Koganusanian;;koganusaner;;;;;;;;;;;x
c_kolaz_ungor;Kolaz Ungor;Kolaz Ungor;Kolaz Ungor;;Kolaz Ungor;;;;;;;;;x
c_kolaz_ungor_adj;Kolaz Ungorian;;Kolaz Ungorer;;;;;;;;;;;x
c_kolhov;Kolhov;Kolhov;Kolhov;;Kolhov;;;;;;;;;x
c_kolhov_adj;Kolhovian;;kolhover;;;;;;;;;;;x
c_kolim;Kolim;Kolim;Kolim;;Kolim;;;;;;;;;x
c_kolim_adj;Kolimian;;kolimer;;;;;;;;;;;x
c_komar;Komar;Komar;Komar;;Komar;;;;;;;;;x
c_komar_adj;Komarian;;komarer;;;;;;;;;;;x
c_komri;Komri;Komri;Komri;;Komri;;;;;;;;;x
c_komri_adj;Komrian;;komrer;;;;;;;;;;;x
c_konar;Konar;Konar;Konar;;Konar;;;;;;;;;x
c_konar_adj;Konarian;;konarer;;;;;;;;;;;x
c_koniecpole;Koniecpole;Koniecpole;Koniecpole;;Koniecpole;;;;;;;;;x
c_koniecpole_adj;Koniecpolean;;koniecpoler;;;;;;;;;;;x
c_korgrim;Korgrim;Korgrim;Korgrim;;Korgrim;;;;;;;;;x
c_korgrim_adj;Korgrimian;;korgrimer;;;;;;;;;;;x
c_korv_ozero;Korv Ozero;Korv Ozero;Korv Ozero;;Korv Ozero;;;;;;;;;x
c_korv_ozero_adj;Korv Ozerian;;Korv Ozerer;;;;;;;;;;;x
c_kraka_borkum;Kraka Borkum;Kraka Borkum;Kraka Borkum;;Kraka Borkum;;;;;;;;;x
c_kraka_borkum_adj;Kraka Borkumian;;Kraka Borkumer;;;;;;;;;;;x
c_kraka_drak;Kraka Drak;Kraka Drak;Kraka Drak;;Kraka Drak;;;;;;;;;x
c_kraka_drak_adj;Kraka Drakian;;Kraka Draker;;;;;;;;;;;x
c_kraka_drang;Kraka Drang;Kraka Drang;Kraka Drang;;Kraka Drang;;;;;;;;;x
c_kraka_drang_adj;Kraka Drangian;;Kraka Dranger;;;;;;;;;;;x
c_kraka_dunkor;Kraka Dunkor;Kraka Dunkor;Kraka Dunkor;;Kraka Dunkor;;;;;;;;;x
c_kraka_dunkor_adj;Kraka Dunkorian;;Kraka Dunkorer;;;;;;;;;;;x
c_kraka_hakut;Kraka Hakut;Kraka Hakut;Kraka Hakut;;Kraka Hakut;;;;;;;;;x
c_kraka_hakut_adj;Kraka Hakutian;;Kraka Hakuter;;;;;;;;;;;x
c_kraka_hyfol;Kraka Hyfol;Kraka Hyfol;Kraka Hyfol;;Kraka Hyfol;;;;;;;;;x
c_kraka_hyfol_adj;Kraka Hyfolian;;Kraka Hyfoler;;;;;;;;;;;x
c_kraka_ornsmotek;Kraka Ornsmotek;Kraka Ornsmotek;Kraka Ornsmotek;;Kraka Ornsmotek;;;;;;;;;x
c_kraka_ornsmotek_adj;Kraka Ornsmotekian;;Kraka Ornsmoteker;;;;;;;;;;;x
c_kraka_uilorag;Kraka Uilorag;Kraka Uilorag;Kraka Uilorag;;Kraka Uilorag;;;;;;;;;x
c_kraka_uilorag_adj;Kraka Uiloragian;;Kraka Uilorager;;;;;;;;;;;x
c_kraka_unduzul;Kraka Unduzul;Kraka Unduzul;Kraka Unduzul;;Kraka Unduzul;;;;;;;;;x
c_kraka_unduzul_adj;Kraka Unduzulian;;Kraka Unduzuler;;;;;;;;;;;x
c_kraka_ungrim;Kraka Ungrim;Kraka Ungrim;Kraka Ungrim;;Kraka Ungrim;;;;;;;;;x
c_kraka_ungrim_adj;Kraka Ungrimian;;Kraka Ungrimer;;;;;;;;;;;x
c_kraka_untylum;Kraka Untylum;Kraka Untylum;Kraka Untylum;;Kraka Untylum;;;;;;;;;x
c_kraka_untylum_adj;Kraka Untylumian;;Kraka Untylumer;;;;;;;;;;;x
c_krakav;Krakav;Krakav;Krakav;;Krakav;;;;;;;;;x
c_krakav_adj;Krakavian;;krakaver;;;;;;;;;;;x
c_krakjunov;Krakjunov;Krakjunov;Krakjunov;;Krakjunov;;;;;;;;;x
c_krakjunov_adj;Krakjunovian;;krakjunover;;;;;;;;;;;x
c_krasnodar;Krasnodar;Krasnodar;Krasnodar;;Krasnodar;;;;;;;;;x
c_krasnodar_adj;Krasnodarian;;krasnodarer;;;;;;;;;;;x
c_kreutzhofen;Kreutzhofen;Kreutzhofen;Kreutzhofen;;Kreutzhofen;;;;;;;;;x
c_kreutzhofen_adj;Kreutzhofenian;;kreutzhofener;;;;;;;;;;;x
c_kropot;Kropot;Kropot;Kropot;;Kropot;;;;;;;;;x
c_kropot_adj;Kropotian;;kropoter;;;;;;;;;;;x
c_kroppenleben;Kroppenleben;Kroppenleben;Kroppenleben;;Kroppenleben;;;;;;;;;x
c_kroppenleben_adj;Kroppenlebenian;;kroppenlebener;;;;;;;;;;;x
c_krudenwald;Krudenwald;Krudenwald;Krudenwald;;Krudenwald;;;;;;;;;x
c_krudenwald_adj;Krudenwaldian;;krudenwalder;;;;;;;;;;;x
c_krugenheim;Krugenheim;Krugenheim;Krugenheim;;Krugenheim;;;;;;;;;x
c_krugenheim_adj;Krugenheimian;;krugenheimer;;;;;;;;;;;x
c_krygz;Krygz;Krygz;Krygz;;Krygz;;;;;;;;;x
c_krygz_adj;Krygzian;;krygzer;;;;;;;;;;;x
c_ksidioc;Ksidioc;Ksidioc;Ksidioc;;Ksidioc;;;;;;;;;x
c_ksidioc_adj;Ksidiocian;;ksidiocer;;;;;;;;;;;x
c_kuesel;Küsel;Küsel;Küsel;;Küsel;;;;;;;;;x
c_kuesel_adj;Küselian;;küseler;;;;;;;;;;;x
c_kuldevind_islands;Kuldevind Islands;Kuldevind Islands;Kuldevind Islands;;Kuldevind Islands;;;;;;;;;x
c_kuldevind_islands_adj;Kuldevind Islandsian;;Kuldevind Islandser;;;;;;;;;;;x
c_kur;Kur;Kur;Kur;;Kur;;;;;;;;;x
c_kur_adj;Kurian;;kurer;;;;;;;;;;;x
c_kurgaz_grungon;Kurgaz Grungon;Kurgaz Grungon;Kurgaz Grungon;;Kurgaz Grungon;;;;;;;;;x
c_kurgaz_grungon_adj;Kurgaz Grungonian;;Kurgaz Grungoner;;;;;;;;;;;x
c_kurshu;Kurshu;Kurshu;Kurshu;;Kurshu;;;;;;;;;x
c_kurshu_adj;Kurshian;;kursher;;;;;;;;;;;x
c_kurshun;Kurshun;Kurshun;Kurshun;;Kurshun;;;;;;;;;x
c_kurshun_adj;Kurshunian;;kurshuner;;;;;;;;;;;x
c_kurson_haugr;Kurson Haugr;Kurson Haugr;Kurson Haugr;;Kurson Haugr;;;;;;;;;x
c_kurson_haugr_adj;Kurson Haugrian;;Kurson Haugrer;;;;;;;;;;;x
c_kurtwallen;Kurtwallen;Kurtwallen;Kurtwallen;;Kurtwallen;;;;;;;;;x
c_kurtwallen_adj;Kurtwallenian;;kurtwallener;;;;;;;;;;;x
c_kutenholz;Kutenholz;Kutenholz;Kutenholz;;Kutenholz;;;;;;;;;x
c_kutenholz_adj;Kutenholzian;;kutenholzer;;;;;;;;;;;x
c_kybel;Kybel;Kybel;Kybel;;Kybel;;;;;;;;;x
c_kybel_adj;Kybelian;;kybeler;;;;;;;;;;;x
c_kylklava_valley;Kylklava Valley;Kylklava Valley;Kylklava Valley;;Kylklava Valley;;;;;;;;;x
c_kylklava_valley_adj;Kylklava Valleian;;Kylklava Valleer;;;;;;;;;;;x
c_kyrnoka;Kyrnoka;Kyrnoka;Kyrnoka;;Kyrnoka;;;;;;;;;x
c_kyrnoka_adj;Kyrnokan;;kyrnoker;;;;;;;;;;;x
c_la_mancon;La Mançon;La Mançon;La Mançon;;La Mançon;;;;;;;;;x
c_la_mancon_adj;La Mançonian;;La Mançoner;;;;;;;;;;;x
c_lambruso;Lambruso;Lambruso;Lambruso;;Lambruso;;;;;;;;;x
c_lambruso_adj;Lambrusian;;lambruser;;;;;;;;;;;x
c_lament;Lament;Lament;Lament;;Lament;;;;;;;;;x
c_lament_adj;Lamentian;;lamenter;;;;;;;;;;;x
c_landrel_barrow;Landrel Barrow;Landrel Barrow;Landrel Barrow;;Landrel Barrow;;;;;;;;;x
c_landrel_barrow_adj;Landrel Barrowian;;Landrel Barrower;;;;;;;;;;;x
c_landrin_a_klan;Landrin-a-Klan;Landrin-a-Klan;Landrin-a-Klan;;Landrin-a-Klan;;;;;;;;;x
c_landrin_a_klan_adj;Landrin-a-Klanian;;landrin-a-klaner;;;;;;;;;;;x
c_langkhaz;Langkhaz;Langkhaz;Langkhaz;;Langkhaz;;;;;;;;;x
c_langkhaz_adj;Langkhazian;;langkhazer;;;;;;;;;;;x
c_langkt_girt;Langkt-Girt;Langkt-Girt;Langkt-Girt;;Langkt-Girt;;;;;;;;;x
c_langkt_girt_adj;Langkt-Girtian;;langkt-girter;;;;;;;;;;;x
c_langreuil;Langreuil;Langreuil;Langreuil;;Langreuil;;;;;;;;;x
c_langreuil_adj;Langreuilian;;langreuiler;;;;;;;;;;;x
c_langry;Langry;Langry;Langry;;Langry;;;;;;;;;x
c_langry_adj;Langrian;;langrer;;;;;;;;;;;x
c_languille;L'Anguille;L'Anguille;L'Anguille;;L'Anguille;;;;;;;;;x
c_languille_adj;L'Anguillean;;l'anguiller;;;;;;;;;;;x
c_lantai;Lantai;Lantai;Lantai;;Lantai;;;;;;;;;x
c_lantai_adj;Lantian;;lanter;;;;;;;;;;;x
c_laors;Laors;Laors;Laors;;Laors;;;;;;;;;x
c_laors_adj;Laorsian;;laorser;;;;;;;;;;;x
c_larret;Larret;Larret;Larret;;Larret;;;;;;;;;x
c_larret_adj;Larretian;;larreter;;;;;;;;;;;x
c_lars_peninsula;Lars' Peninsula;Lars' Peninsula;Lars' Peninsula;;Lars' Peninsula;;;;;;;;;x
c_lars_peninsula_adj;Lars' Peninsulan;;Lars' Peninsuler;;;;;;;;;;;x
c_larza;Larza;Larza;Larza;;Larza;;;;;;;;;x
c_larza_adj;Larzan;;larzer;;;;;;;;;;;x
c_las_navas;Las Navas;Las Navas;Las Navas;;Las Navas;;;;;;;;;x
c_las_navas_adj;Las Navasian;;Las Navaser;;;;;;;;;;;x
c_laserno;Laserno;Laserno;Laserno;;Laserno;;;;;;;;;x
c_laserno_adj;Lasernian;;laserner;;;;;;;;;;;x
c_leedleton;Leedleton;Leedleton;Leedleton;;Leedleton;;;;;;;;;x
c_leedleton_adj;Leedletonian;;leedletoner;;;;;;;;;;;x
c_leithagberge;Leithagberge;Leithagberge;Leithagberge;;Leithagberge;;;;;;;;;x
c_leithagberge_adj;Leithagbergean;;leithagberger;;;;;;;;;;;x
c_lengenfeld;Lengenfeld;Lengenfeld;Lengenfeld;;Lengenfeld;;;;;;;;;x
c_lengenfeld_adj;Lengenfeldian;;lengenfelder;;;;;;;;;;;x
c_lesichovo;Lesichovo;Lesichovo;Lesichovo;;Lesichovo;;;;;;;;;x
c_lesichovo_adj;Lesichovian;;lesichover;;;;;;;;;;;x
c_levrellian;Levrellian;Levrellian;Levrellian;;Levrellian;;;;;;;;;x
c_levrellian_adj;Levrellianian;;levrellianer;;;;;;;;;;;x
c_libis;Libis;Libis;Libis;;Libis;;;;;;;;;x
c_libis_adj;Libisian;;libiser;;;;;;;;;;;x
c_liburni;Liburni;Liburni;Liburni;;Liburni;;;;;;;;;x
c_liburni_adj;Liburnian;;liburner;;;;;;;;;;;x
c_lichtungsmarkt;Lichtungsmarkt;Lichtungsmarkt;Lichtungsmarkt;;Lichtungsmarkt;;;;;;;;;x
c_lichtungsmarkt_adj;Lichtungsmarktian;;lichtungsmarkter;;;;;;;;;;;x
c_lile_tranquille;L'île Tranquille;L'île Tranquille;L'île Tranquille;;L'île Tranquille;;;;;;;;;x
c_lile_tranquille_adj;L'île Tranquillean;;L'île Tranquiller;;;;;;;;;;;x
c_limshof;Limshof;Limshof;Limshof;;Limshof;;;;;;;;;x
c_limshof_adj;Limshofian;;limshofer;;;;;;;;;;;x
c_longingbruck;Longingbruck;Longingbruck;Longingbruck;;Longingbruck;;;;;;;;;x
c_longingbruck_adj;Longingbruckian;;longingbrucker;;;;;;;;;;;x
c_loren_pass;Loren Pass;Loren Pass;Loren Pass;;Loren Pass;;;;;;;;;x
c_loren_pass_adj;Loren Passian;;Loren Passer;;;;;;;;;;;x
c_lorenzo;Lorenzo;Lorenzo;Lorenzo;;Lorenzo;;;;;;;;;x
c_lorenzo_adj;Lorenzian;;lorenzer;;;;;;;;;;;x
c_lorsace;Lorsace;Lorsace;Lorsace;;Lorsace;;;;;;;;;x
c_lorsace_adj;Lorsacean;;lorsacer;;;;;;;;;;;x
c_los_merinos;Los Merinos;Los Merinos;Los Merinos;;Los Merinos;;;;;;;;;x
c_los_merinos_adj;Los Merinosian;;Los Merinoser;;;;;;;;;;;x
c_lower_vale_of_florida;Lower Vale of Florida;Lower Vale of Florida;Lower Vale of Florida;;Lower Vale of Florida;;;;;;;;;x
c_lower_vale_of_florida_adj;Lower Vale of Floridan;;Lower Vale of Florider;;;;;;;;;;;x
c_luccini;Luccini;Luccini;Luccini;;Luccini;;;;;;;;;x
c_luccini_adj;Luccinian;;lucciner;;;;;;;;;;;x
c_luftberg;Luftberg;Luftberg;Luftberg;;Luftberg;;;;;;;;;x
c_luftberg_adj;Luftbergian;;luftberger;;;;;;;;;;;x
c_luparno;Luparno;Luparno;Luparno;;Luparno;;;;;;;;;x
c_luparno_adj;Luparnian;;luparner;;;;;;;;;;;x
c_lusidreux;Lusidreux;Lusidreux;Lusidreux;;Lusidreux;;;;;;;;;x
c_lusidreux_adj;Lusidreuxian;;lusidreuxer;;;;;;;;;;;x
c_luvuag;Luvuag;Luvuag;Luvuag;;Luvuag;;;;;;;;;x
c_luvuag_adj;Luvuagian;;luvuager;;;;;;;;;;;x
c_luwaia;Luwaia;Luwaia;Luwaia;;Luwaia;;;;;;;;;x
c_luwaia_adj;Luwaian;;luwer;;;;;;;;;;;x
c_lyonesse;Lyonesse;Lyonesse;Lyonesse;;Lyonesse;;;;;;;;;x
c_lyonesse_adj;Lyonessean;;lyonesser;;;;;;;;;;;x
c_mador;Mador;Mador;Mador;;Mador;;;;;;;;;x
c_mador_adj;Madorian;;madorer;;;;;;;;;;;x
c_magad;Magad;Magad;Magad;;Magad;;;;;;;;;x
c_magad_adj;Magadian;;magader;;;;;;;;;;;x
c_magritta;Magritta;Magritta;Magritta;;Magritta;;;;;;;;;x
c_magritta_adj;Magrittan;;magritter;;;;;;;;;;;x
c_maja_uvemny;Maja Uvemny;Maja Uvemny;Maja Uvemny;;Maja Uvemny;;;;;;;;;x
c_maja_uvemny_adj;Maja Uvemnian;;Maja Uvemner;;;;;;;;;;;x
c_malavigna;Malavigna;Malavigna;Malavigna;;Malavigna;;;;;;;;;x
c_malavigna_adj;Malavignan;;malavigner;;;;;;;;;;;x
c_malchin;Malchin;Malchin;Malchin;;Malchin;;;;;;;;;x
c_malchin_adj;Malchinian;;malchiner;;;;;;;;;;;x
c_malko;Malko;Malko;Malko;;Malko;;;;;;;;;x
c_malko_adj;Malkian;;malker;;;;;;;;;;;x
c_malmeria;Malmería;Malmería;Malmería;;Malmería;;;;;;;;;x
c_malmeria_adj;Malmerían;;malmeríer;;;;;;;;;;;x
c_malstedt;Malstedt;Malstedt;Malstedt;;Malstedt;;;;;;;;;x
c_malstedt_adj;Malstedtian;;malstedter;;;;;;;;;;;x
c_manaanspoort;Manaanspoort;Manaanspoort;Manaanspoort;;Manaanspoort;;;;;;;;;x
c_manaanspoort_adj;Manaanspoortian;;manaanspoorter;;;;;;;;;;;x
c_manaansufer;Manaansufer;Manaansufer;Manaansufer;;Manaansufer;;;;;;;;;x
c_manaansufer_adj;Manaansuferian;;manaansuferer;;;;;;;;;;;x
c_marguilles;Marguilles;Marguilles;Marguilles;;Marguilles;;;;;;;;;x
c_marguilles_adj;Marguillesian;;marguilleser;;;;;;;;;;;x
c_marienburg;Marienburg;Marienburg;Marienburg;;Marienburg;;;;;;;;;x
c_marienburg_adj;Marienburgian;;marienburger;;;;;;;;;;;x
