#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_senelite_adj;Senelitean;;seneliter;;;;;;;;;;;x
b_seniofredo;Seniofredo;Seniofredo;Seniofredo;;Seniofredo;;;;;;;;;x
b_seniofredo_adj;Seniofredian;;seniofreder;;;;;;;;;;;x
b_senkehof;Senkehof;Senkehof;Senkehof;;Senkehof;;;;;;;;;x
b_senkehof_adj;Senkehofian;;senkehofer;;;;;;;;;;;x
b_sennais;Sennais;Sennais;Sennais;;Sennais;;;;;;;;;x
b_sennais_adj;Sennaisian;;sennaiser;;;;;;;;;;;x
b_sentinel;Sentinel;Sentinel;Sentinel;;Sentinel;;;;;;;;;x
b_sentinel_adj;Sentinelian;;sentineler;;;;;;;;;;;x
b_sephirat;Sephirat;Sephirat;Sephirat;;Sephirat;;;;;;;;;x
b_sephirat_adj;Sephiratian;;sephirater;;;;;;;;;;;x
b_seppel;Seppel;Seppel;Seppel;;Seppel;;;;;;;;;x
b_seppel_adj;Seppelian;;seppeler;;;;;;;;;;;x
b_seraks_drongol;Seraks Drongol;Seraks Drongol;Seraks Drongol;;Seraks Drongol;;;;;;;;;x
b_seraks_drongol_adj;Seraks Drongolian;;Seraks Drongoler;;;;;;;;;;;x
b_seranca;Seranca;Seranca;Seranca;;Seranca;;;;;;;;;x
b_seranca_adj;Serancan;;serancer;;;;;;;;;;;x
b_seras;Seras;Seras;Seras;;Seras;;;;;;;;;x
b_seras_adj;Serasian;;seraser;;;;;;;;;;;x
b_serene_grove;Serene Grove;Serene Grove;Serene Grove;;Serene Grove;;;;;;;;;x
b_serene_grove_adj;Serene Grovean;;Serene Grover;;;;;;;;;;;x
b_sergyls;Sergyls;Sergyls;Sergyls;;Sergyls;;;;;;;;;x
b_sergyls_adj;Sergylsian;;sergylser;;;;;;;;;;;x
b_serkeskal_ungor;Serkeskal-Ungor;Serkeskal-Ungor;Serkeskal-Ungor;;Serkeskal-Ungor;;;;;;;;;x
b_serkeskal_ungor_adj;Serkeskal-Ungorian;;serkeskal-ungorer;;;;;;;;;;;x
b_serrig;Serrig;Serrig;Serrig;;Serrig;;;;;;;;;x
b_serrig_adj;Serrigian;;serriger;;;;;;;;;;;x
b_serulborg;Serulborg;Serulborg;Serulborg;;Serulborg;;;;;;;;;x
b_serulborg_adj;Serulborgian;;serulborger;;;;;;;;;;;x
b_servillon;Servillon;Servillon;Servillon;;Servillon;;;;;;;;;x
b_servillon_adj;Servillonian;;servilloner;;;;;;;;;;;x
b_seshi;Seshi;Seshi;Seshi;;Seshi;;;;;;;;;x
b_seshi_adj;Seshian;;sesher;;;;;;;;;;;x
b_sesola;Sesola;Sesola;Sesola;;Sesola;;;;;;;;;x
b_sesola_adj;Sesolan;;sesoler;;;;;;;;;;;x
b_seu;Seu;Seu;Seu;;Seu;;;;;;;;;x
b_seu_adj;Sian;;ser;;;;;;;;;;;x
b_seuth;Seuth;Seuth;Seuth;;Seuth;;;;;;;;;x
b_seuth_adj;Seuthian;;seuther;;;;;;;;;;;x
b_severel;Severel;Severel;Severel;;Severel;;;;;;;;;x
b_severel_adj;Severelian;;severeler;;;;;;;;;;;x
b_severnola;Severnola;Severnola;Severnola;;Severnola;;;;;;;;;x
b_severnola_adj;Severnolan;;severnoler;;;;;;;;;;;x
b_sexau;Sexau;Sexau;Sexau;;Sexau;;;;;;;;;x
b_sexau_adj;Sexian;;sexer;;;;;;;;;;;x
b_seydlitz;Seydlitz;Seydlitz;Seydlitz;;Seydlitz;;;;;;;;;x
b_seydlitz_adj;Seydlitzian;;seydlitzer;;;;;;;;;;;x
b_sfumato;Sfumato;Sfumato;Sfumato;;Sfumato;;;;;;;;;x
b_sfumato_adj;Sfumatian;;sfumater;;;;;;;;;;;x
b_shadbak;Shadbak;Shadbak;Shadbak;;Shadbak;;;;;;;;;x
b_shadbak_adj;Shadbakian;;shadbaker;;;;;;;;;;;x
b_shadow_pass;Shadow Pass;Shadow Pass;Shadow Pass;;Shadow Pass;;;;;;;;;x
b_shadow_pass_adj;Shadow Passian;;Shadow Passer;;;;;;;;;;;x
b_shagarak;Shagarak;Shagarak;Shagarak;;Shagarak;;;;;;;;;x
b_shagarak_adj;Shagarakian;;shagaraker;;;;;;;;;;;x
b_shagha;Shagha;Shagha;Shagha;;Shagha;;;;;;;;;x
b_shagha_adj;Shaghan;;shagher;;;;;;;;;;;x
b_shahre;Shahre;Shahre;Shahre;;Shahre;;;;;;;;;x
b_shahre_adj;Shahrean;;shahrer;;;;;;;;;;;x
b_shaktilar;Shaktilar;Shaktilar;Shaktilar;;Shaktilar;;;;;;;;;x
b_shaktilar_adj;Shaktilarian;;shaktilarer;;;;;;;;;;;x
b_shala;Shala;Shala;Shala;;Shala;;;;;;;;;x
b_shala_adj;Shalan;;shaler;;;;;;;;;;;x
b_shali;Shali;Shali;Shali;;Shali;;;;;;;;;x
b_shali_adj;Shalian;;shaler;;;;;;;;;;;x
b_shalund;Shalund;Shalund;Shalund;;Shalund;;;;;;;;;x
b_shalund_adj;Shalundian;;shalunder;;;;;;;;;;;x
b_shamiram;Shamiram;Shamiram;Shamiram;;Shamiram;;;;;;;;;x
b_shamiram_adj;Shamiramian;;shamiramer;;;;;;;;;;;x
b_share;Share;Share;Share;;Share;;;;;;;;;x
b_share_adj;Sharean;;sharer;;;;;;;;;;;x
b_sharegrav;Sharegrav;Sharegrav;Sharegrav;;Sharegrav;;;;;;;;;x
b_sharegrav_adj;Sharegravian;;sharegraver;;;;;;;;;;;x
b_shari;Shari;Shari;Shari;;Shari;;;;;;;;;x
b_shari_adj;Sharian;;sharer;;;;;;;;;;;x
b_shariath;Shariath;Shariath;Shariath;;Shariath;;;;;;;;;x
b_shariath_adj;Shariathian;;shariather;;;;;;;;;;;x
b_sharkalisharri;Sharkalisharri;Sharkalisharri;Sharkalisharri;;Sharkalisharri;;;;;;;;;x
b_sharkalisharri_adj;Sharkalisharrian;;sharkalisharrer;;;;;;;;;;;x
b_sharpi;Sharpi;Sharpi;Sharpi;;Sharpi;;;;;;;;;x
b_sharpi_adj;Sharpian;;sharper;;;;;;;;;;;x
b_sharraz;Sharraz;Sharraz;Sharraz;;Sharraz;;;;;;;;;x
b_sharraz_adj;Sharrazian;;sharrazer;;;;;;;;;;;x
b_sharri;Sharri;Sharri;Sharri;;Sharri;;;;;;;;;x
b_sharri_adj;Sharrian;;sharrer;;;;;;;;;;;x
b_shatsk;Shatsk;Shatsk;Shatsk;;Shatsk;;;;;;;;;x
b_shatsk_adj;Shatskian;;shatsker;;;;;;;;;;;x
b_shaush;Shaush;Shaush;Shaush;;Shaush;;;;;;;;;x
b_shaush_adj;Shaushian;;shausher;;;;;;;;;;;x
b_shavia;Shavia;Shavia;Shavia;;Shavia;;;;;;;;;x
b_shavia_adj;Shavian;;shaver;;;;;;;;;;;x
b_shazgob;Shazgob;Shazgob;Shazgob;;Shazgob;;;;;;;;;x
b_shazgob_adj;Shazgobian;;shazgober;;;;;;;;;;;x
b_shi_lona;Shi-Lona;Shi-Lona;Shi-Lona;;Shi-Lona;;;;;;;;;x
b_shi_lona_adj;Shi-Lonan;;shi-loner;;;;;;;;;;;x
b_shina;Shina;Shina;Shina;;Shina;;;;;;;;;x
b_shina_adj;Shinan;;shiner;;;;;;;;;;;x
b_ships_end;Ship's End;Ship's End;Ship's End;;Ship's End;;;;;;;;;x
b_ships_end_adj;Ship's Endian;;Ship's Ender;;;;;;;;;;;x
b_shira;Shira;Shira;Shira;;Shira;;;;;;;;;x
b_shira_adj;Shiran;;shirer;;;;;;;;;;;x
b_shirangol;Shirangol;Shirangol;Shirangol;;Shirangol;;;;;;;;;x
b_shirangol_adj;Shirangolian;;shirangoler;;;;;;;;;;;x
b_shiress;Shiress;Shiress;Shiress;;Shiress;;;;;;;;;x
b_shiress_adj;Shiressian;;shiresser;;;;;;;;;;;x
b_shirokijov;Shirokijov;Shirokijov;Shirokijov;;Shirokijov;;;;;;;;;x
b_shirokijov_adj;Shirokijovian;;shirokijover;;;;;;;;;;;x
b_shklovok;Shklovok;Shklovok;Shklovok;;Shklovok;;;;;;;;;x
b_shklovok_adj;Shklovokian;;shklovoker;;;;;;;;;;;x
b_shmiel_dera;Shmiel-Dera;Shmiel-Dera;Shmiel-Dera;;Shmiel-Dera;;;;;;;;;x
b_shmiel_dera_adj;Shmiel-Deran;;shmiel-derer;;;;;;;;;;;x
b_shornaals_reach;Shornaal's Reach;Shornaal's Reach;Shornaal's Reach;;Shornaal's Reach;;;;;;;;;x
b_shornaals_reach_adj;Shornaal's Reachian;;Shornaal's Reacher;;;;;;;;;;;x
b_shraeli;Shraeli;Shraeli;Shraeli;;Shraeli;;;;;;;;;x
b_shraeli_adj;Shraelian;;shraeler;;;;;;;;;;;x
b_shufharz;Shufharz;Shufharz;Shufharz;;Shufharz;;;;;;;;;x
b_shufharz_adj;Shufharzian;;shufharzer;;;;;;;;;;;x
b_shukh;Shukh;Shukh;Shukh;;Shukh;;;;;;;;;x
b_shukh_adj;Shukhian;;shukher;;;;;;;;;;;x
b_shuraab;Shuraab;Shuraab;Shuraab;;Shuraab;;;;;;;;;x
b_shuraab_adj;Shuraabian;;shuraaber;;;;;;;;;;;x
b_shuzigash;Shuzigash;Shuzigash;Shuzigash;;Shuzigash;;;;;;;;;x
b_shuzigash_adj;Shuzigashian;;shuzigasher;;;;;;;;;;;x
b_sibab;Sibab;Sibab;Sibab;;Sibab;;;;;;;;;x
b_sibab_adj;Sibabian;;sibaber;;;;;;;;;;;x
b_sibri;Sibri;Sibri;Sibri;;Sibri;;;;;;;;;x
b_sibri_adj;Sibrian;;sibrer;;;;;;;;;;;x
b_sibyl;Sibyl;Sibyl;Sibyl;;Sibyl;;;;;;;;;x
b_sibyl_adj;Sibylian;;sibyler;;;;;;;;;;;x
b_sicala;Sicala;Sicala;Sicala;;Sicala;;;;;;;;;x
b_sicala_adj;Sicalan;;sicaler;;;;;;;;;;;x
b_sicola;Sicola;Sicola;Sicola;;Sicola;;;;;;;;;x
b_sicola_adj;Sicolan;;sicoler;;;;;;;;;;;x
b_side;Side;Side;Side;;Side;;;;;;;;;x
b_side_adj;Sidean;;sider;;;;;;;;;;;x
b_sidhastr_van;Sídhastr Ván;Sídhastr Ván;Sídhastr Ván;;Sídhastr Ván;;;;;;;;;x
b_sidhastr_van_adj;Sídhastr Vánian;;Sídhastr Váner;;;;;;;;;;;x
b_sidoniaceli;Sidoniaceli;Sidoniaceli;Sidoniaceli;;Sidoniaceli;;;;;;;;;x
b_sidoniaceli_adj;Sidoniacelian;;sidoniaceler;;;;;;;;;;;x
b_sidu;Sidu;Sidu;Sidu;;Sidu;;;;;;;;;x
b_sidu_adj;Sidian;;sider;;;;;;;;;;;x
b_siege_perilous;Siege Perilous;Siege Perilous;Siege Perilous;;Siege Perilous;;;;;;;;;x
b_siege_perilous_adj;Siege Perilousian;;Siege Perilouser;;;;;;;;;;;x
b_siegenhausen;Siegenhausen;Siegenhausen;Siegenhausen;;Siegenhausen;;;;;;;;;x
b_siegenhausen_adj;Siegenhausenian;;siegenhausener;;;;;;;;;;;x
b_siegfriedhof;Siegfriedhof;Siegfriedhof;Siegfriedhof;;Siegfriedhof;;;;;;;;;x
b_siegfriedhof_adj;Siegfriedhofian;;siegfriedhofer;;;;;;;;;;;x
b_sierno;Sierno;Sierno;Sierno;;Sierno;;;;;;;;;x
b_sierno_adj;Siernian;;sierner;;;;;;;;;;;x
b_sigismunds_rise;Sigismund's Rise;Sigismund's Rise;Sigismund's Rise;;Sigismund's Rise;;;;;;;;;x
b_sigismunds_rise_adj;Sigismund's Risean;;Sigismund's Riser;;;;;;;;;;;x
b_sigmaringen;Sigmaringen;Sigmaringen;Sigmaringen;;Sigmaringen;;;;;;;;;x
b_sigmaringen_adj;Sigmaringenian;;sigmaringener;;;;;;;;;;;x
b_sigmars_light;Sigmar's Light;Sigmar's Light;Sigmar's Light;;Sigmar's Light;;;;;;;;;x
b_sigmars_light_adj;Sigmar's Lightian;;Sigmar's Lighter;;;;;;;;;;;x
b_sigmarsheim;Sigmarsheim;Sigmarsheim;Sigmarsheim;;Sigmarsheim;;;;;;;;;x
b_sigmarsheim_adj;Sigmarsheimian;;sigmarsheimer;;;;;;;;;;;x
b_sigmarsstein;Sigmarsstein;Sigmarsstein;Sigmarsstein;;Sigmarsstein;;;;;;;;;x
b_sigmarsstein_adj;Sigmarssteinian;;sigmarssteiner;;;;;;;;;;;x
b_sigmen;Sigmen;Sigmen;Sigmen;;Sigmen;;;;;;;;;x
b_sigmen_adj;Sigmenian;;sigmener;;;;;;;;;;;x
b_signe;Signe;Signe;Signe;;Signe;;;;;;;;;x
b_signe_adj;Signean;;signer;;;;;;;;;;;x
b_sigorlin;Sigorlin;Sigorlin;Sigorlin;;Sigorlin;;;;;;;;;x
b_sigorlin_adj;Sigorlinian;;sigorliner;;;;;;;;;;;x
b_sijk;Sijk;Sijk;Sijk;;Sijk;;;;;;;;;x
b_sijk_adj;Sijkian;;sijker;;;;;;;;;;;x
b_silberwurt;Silberwurt;Silberwurt;Silberwurt;;Silberwurt;;;;;;;;;x
b_silberwurt_adj;Silberwurtian;;silberwurter;;;;;;;;;;;x
b_silent_stone;Silent Stone;Silent Stone;Silent Stone;;Silent Stone;;;;;;;;;x
b_silent_stone_adj;Silent Stonean;;Silent Stoner;;;;;;;;;;;x
b_silikmuludug;Silikmuludug;Silikmuludug;Silikmuludug;;Silikmuludug;;;;;;;;;x
b_silikmuludug_adj;Silikmuludugian;;silikmuluduger;;;;;;;;;;;x
b_silivorg;Silivorg;Silivorg;Silivorg;;Silivorg;;;;;;;;;x
b_silivorg_adj;Silivorgian;;silivorger;;;;;;;;;;;x
b_silve;Silve;Silve;Silve;;Silve;;;;;;;;;x
b_silve_adj;Silvean;;silver;;;;;;;;;;;x
b_silver_hills;Silver Hills;Silver Hills;Silver Hills;;Silver Hills;;;;;;;;;x
b_silver_hills_adj;Silver Hillsian;;Silver Hillser;;;;;;;;;;;x
b_silverspear_hold;Silverspear Hold;Silverspear Hold;Silverspear Hold;;Silverspear Hold;;;;;;;;;x
b_silverspear_hold_adj;Silverspear Holdian;;Silverspear Holder;;;;;;;;;;;x
b_silverspear_spire;Silverspear Spire;Silverspear Spire;Silverspear Spire;;Silverspear Spire;;;;;;;;;x
b_silverspear_spire_adj;Silverspear Spirean;;Silverspear Spirer;;;;;;;;;;;x
b_simmern;Simmern;Simmern;Simmern;;Simmern;;;;;;;;;x
b_simmern_adj;Simmernian;;simmerner;;;;;;;;;;;x
b_simonyan;Simonyan;Simonyan;Simonyan;;Simonyan;;;;;;;;;x
b_simonyan_adj;Simonyanian;;simonyaner;;;;;;;;;;;x
b_sina;Sina;Sina;Sina;;Sina;;;;;;;;;x
b_sina_adj;Sinan;;siner;;;;;;;;;;;x
b_sineward;Sineward;Sineward;Sineward;;Sineward;;;;;;;;;x
b_sineward_adj;Sinewardian;;sinewarder;;;;;;;;;;;x
b_sinipa;Sinipa;Sinipa;Sinipa;;Sinipa;;;;;;;;;x
b_sinipa_adj;Sinipan;;siniper;;;;;;;;;;;x
b_sintrac;Sintrac;Sintrac;Sintrac;;Sintrac;;;;;;;;;x
b_sintrac_adj;Sintracian;;sintracer;;;;;;;;;;;x
b_sinuvik;Sinuvik;Sinuvik;Sinuvik;;Sinuvik;;;;;;;;;x
b_sinuvik_adj;Sinuvikian;;sinuviker;;;;;;;;;;;x
b_sinzig;Sinzig;Sinzig;Sinzig;;Sinzig;;;;;;;;;x
b_sinzig_adj;Sinzigian;;sinziger;;;;;;;;;;;x
b_siorand;Siorand;Siorand;Siorand;;Siorand;;;;;;;;;x
b_siorand_adj;Siorandian;;siorander;;;;;;;;;;;x
b_sipraa;Sipraa;Sipraa;Sipraa;;Sipraa;;;;;;;;;x
b_sipraa_adj;Sipraan;;siprer;;;;;;;;;;;x
b_siran;Siran;Siran;Siran;;Siran;;;;;;;;;x
b_siran_adj;Siranian;;siraner;;;;;;;;;;;x
b_sirbea;Sirbea;Sirbea;Sirbea;;Sirbea;;;;;;;;;x
b_sirbea_adj;Sirbean;;sirber;;;;;;;;;;;x
b_sircolosa;Sircolosa;Sircolosa;Sircolosa;;Sircolosa;;;;;;;;;x
b_sircolosa_adj;Sircolosan;;sircoloser;;;;;;;;;;;x
b_sitovo;Sitovo;Sitovo;Sitovo;;Sitovo;;;;;;;;;x
b_sitovo_adj;Sitovian;;sitover;;;;;;;;;;;x
b_sittace;Sittace;Sittace;Sittace;;Sittace;;;;;;;;;x
b_sittace_adj;Sittacean;;sittacer;;;;;;;;;;;x
b_sivabara;Sivabara;Sivabara;Sivabara;;Sivabara;;;;;;;;;x
b_sivabara_adj;Sivabaran;;sivabarer;;;;;;;;;;;x
b_sivanosa;Sivanosa;Sivanosa;Sivanosa;;Sivanosa;;;;;;;;;x
b_sivanosa_adj;Sivanosan;;sivanoser;;;;;;;;;;;x
b_siyesia;Siyesia;Siyesia;Siyesia;;Siyesia;;;;;;;;;x
b_siyesia_adj;Siyesian;;siyeser;;;;;;;;;;;x
b_sjoktraken;Sjoktraken;Sjoktraken;Sjoktraken;;Sjoktraken;;;;;;;;;x
b_sjoktraken_adj;Sjoktrakenian;;sjoktrakener;;;;;;;;;;;x
b_sjot;Sjot;Sjot;Sjot;;Sjot;;;;;;;;;x
b_sjot_adj;Sjotian;;sjoter;;;;;;;;;;;x
b_skaggerdorf;Skaggerdorf;Skaggerdorf;Skaggerdorf;;Skaggerdorf;;;;;;;;;x
b_skaggerdorf_adj;Skaggerdorfian;;skaggerdorfer;;;;;;;;;;;x
b_skagginbar;Skagginbar;Skagginbar;Skagginbar;;Skagginbar;;;;;;;;;x
b_skagginbar_adj;Skagginbarian;;skagginbarer;;;;;;;;;;;x
b_skaraza;Skaraza;Skaraza;Skaraza;;Skaraza;;;;;;;;;x
b_skaraza_adj;Skarazan;;skarazer;;;;;;;;;;;x
b_skarbrand;Skarbrand;Skarbrand;Skarbrand;;Skarbrand;;;;;;;;;x
b_skarbrand_adj;Skarbrandian;;skarbrander;;;;;;;;;;;x
b_skartasund;Skartasund;Skartasund;Skartasund;;Skartasund;;;;;;;;;x
b_skartasund_adj;Skartasundian;;skartasunder;;;;;;;;;;;x
b_skarwatch;Skarwatch;Skarwatch;Skarwatch;;Skarwatch;;;;;;;;;x
b_skarwatch_adj;Skarwatchian;;skarwatcher;;;;;;;;;;;x
b_skazim;Skazim;Skazim;Skazim;;Skazim;;;;;;;;;x
b_skazim_adj;Skazimian;;skazimer;;;;;;;;;;;x
b_skidel;Skidel;Skidel;Skidel;;Skidel;;;;;;;;;x
b_skidel_adj;Skidelian;;skideler;;;;;;;;;;;x
b_skjaldberg;Skjaldberg;Skjaldberg;Skjaldberg;;Skjaldberg;;;;;;;;;x
b_skjaldberg_adj;Skjaldbergian;;skjaldberger;;;;;;;;;;;x
b_skjylr;Skjylr;Skjylr;Skjylr;;Skjylr;;;;;;;;;x
b_skjylr_adj;Skjylrian;;skjylrer;;;;;;;;;;;x
b_sklepgor;Sklepgor;Sklepgor;Sklepgor;;Sklepgor;;;;;;;;;x
b_sklepgor_adj;Sklepgorian;;sklepgorer;;;;;;;;;;;x
b_skogenberg;Skogenberg;Skogenberg;Skogenberg;;Skogenberg;;;;;;;;;x
b_skogenberg_adj;Skogenbergian;;skogenberger;;;;;;;;;;;x
b_skongen;Skongen;Skongen;Skongen;;Skongen;;;;;;;;;x
b_skongen_adj;Skongenian;;skongener;;;;;;;;;;;x
b_skorlm;Skorlm;Skorlm;Skorlm;;Skorlm;;;;;;;;;x
b_skorlm_adj;Skorlmian;;skorlmer;;;;;;;;;;;x
b_skorul;Skorul;Skorul;Skorul;;Skorul;;;;;;;;;x
b_skorul_adj;Skorulian;;skoruler;;;;;;;;;;;x
b_skraevold;Skraevold;Skraevold;Skraevold;;Skraevold;;;;;;;;;x
b_skraevold_adj;Skraevoldian;;skraevolder;;;;;;;;;;;x
b_skraklaz_ungor;Skraklaz Ungor;Skraklaz Ungor;Skraklaz Ungor;;Skraklaz Ungor;;;;;;;;;x
b_skraklaz_ungor_adj;Skraklaz Ungorian;;Skraklaz Ungorer;;;;;;;;;;;x
b_skreefall_citadel;Skreefall Citadel;Skreefall Citadel;Skreefall Citadel;;Skreefall Citadel;;;;;;;;;x
b_skreefall_citadel_adj;Skreefall Citadelian;;Skreefall Citadeler;;;;;;;;;;;x
b_skreefel;Skreefel;Skreefel;Skreefel;;Skreefel;;;;;;;;;x
b_skreefel_adj;Skreefelian;;skreefeler;;;;;;;;;;;x
b_skreetlezorn;Skreetlezorn;Skreetlezorn;Skreetlezorn;;Skreetlezorn;;;;;;;;;x
b_skreetlezorn_adj;Skreetlezornian;;skreetlezorner;;;;;;;;;;;x
b_skrioinsenni;Skrioinsenni;Skrioinsenni;Skrioinsenni;;Skrioinsenni;;;;;;;;;x
b_skrioinsenni_adj;Skrioinsennian;;skrioinsenner;;;;;;;;;;;x
b_skrundaz;Skrundaz;Skrundaz;Skrundaz;;Skrundaz;;;;;;;;;x
b_skrundaz_adj;Skrundazian;;skrundazer;;;;;;;;;;;x
b_skufsloekr;Skufsloekr;Skufsloekr;Skufsloekr;;Skufsloekr;;;;;;;;;x
b_skufsloekr_adj;Skufsloekrian;;skufsloekrer;;;;;;;;;;;x
b_skullport;Skullport;Skullport;Skullport;;Skullport;;;;;;;;;x
b_skullport_adj;Skullportian;;skullporter;;;;;;;;;;;x
b_skutare;Skutare;Skutare;Skutare;;Skutare;;;;;;;;;x
b_skutare_adj;Skutarean;;skutarer;;;;;;;;;;;x
b_skuttiberg;Skuttiberg;Skuttiberg;Skuttiberg;;Skuttiberg;;;;;;;;;x
b_skuttiberg_adj;Skuttibergian;;skuttiberger;;;;;;;;;;;x
b_skyggehaug;Skyggehaug;Skyggehaug;Skyggehaug;;Skyggehaug;;;;;;;;;x
b_skyggehaug_adj;Skyggehaugian;;skyggehauger;;;;;;;;;;;x
b_skyrrin;Skyrrin;Skyrrin;Skyrrin;;Skyrrin;;;;;;;;;x
b_skyrrin_adj;Skyrrinian;;skyrriner;;;;;;;;;;;x
b_slagetspir;Slagetspir;Slagetspir;Slagetspir;;Slagetspir;;;;;;;;;x
b_slagetspir_adj;Slagetspirian;;slagetspirer;;;;;;;;;;;x
b_slavyanaskaya;Slavyanaskaya;Slavyanaskaya;Slavyanaskaya;;Slavyanaskaya;;;;;;;;;x
b_slavyanaskaya_adj;Slavyanaskayan;;slavyanaskaer;;;;;;;;;;;x
b_sligo;Sligo;Sligo;Sligo;;Sligo;;;;;;;;;x
b_sligo_adj;Sligian;;sliger;;;;;;;;;;;x
b_slodagh;Slodagh;Slodagh;Slodagh;;Slodagh;;;;;;;;;x
b_slodagh_adj;Slodaghian;;slodagher;;;;;;;;;;;x
b_sluog;Sluog;Sluog;Sluog;;Sluog;;;;;;;;;x
b_sluog_adj;Sluogian;;sluoger;;;;;;;;;;;x
b_slurri;Slurri;Slurri;Slurri;;Slurri;;;;;;;;;x
b_slurri_adj;Slurrian;;slurrer;;;;;;;;;;;x
b_smallhof;Smallhof;Smallhof;Smallhof;;Smallhof;;;;;;;;;x
b_smallhof_adj;Smallhofian;;smallhofer;;;;;;;;;;;x
b_smarhona;Smarhona;Smarhona;Smarhona;;Smarhona;;;;;;;;;x
b_smarhona_adj;Smarhonan;;smarhoner;;;;;;;;;;;x
b_smolevichi;Smolevichi;Smolevichi;Smolevichi;;Smolevichi;;;;;;;;;x
b_smolevichi_adj;Smolevichian;;smolevicher;;;;;;;;;;;x
b_smonya;Smonya;Smonya;Smonya;;Smonya;;;;;;;;;x
b_smonya_adj;Smonyan;;smoner;;;;;;;;;;;x
b_snaegrvold;Snaegrvold;Snaegrvold;Snaegrvold;;Snaegrvold;;;;;;;;;x
b_snaegrvold_adj;Snaegrvoldian;;snaegrvolder;;;;;;;;;;;x
b_snak;Snak;Snak;Snak;;Snak;;;;;;;;;x
b_snak_adj;Snakian;;snaker;;;;;;;;;;;x
b_sobis;Sobis;Sobis;Sobis;;Sobis;;;;;;;;;x
b_sobis_adj;Sobisian;;sobiser;;;;;;;;;;;x
b_sobrimold;Sobrimold;Sobrimold;Sobrimold;;Sobrimold;;;;;;;;;x
b_sobrimold_adj;Sobrimoldian;;sobrimolder;;;;;;;;;;;x
b_sochi;Sochi;Sochi;Sochi;;Sochi;;;;;;;;;x
b_sochi_adj;Sochian;;socher;;;;;;;;;;;x
b_sochtenau;Sochtenau;Sochtenau;Sochtenau;;Sochtenau;;;;;;;;;x
b_sochtenau_adj;Sochtenian;;sochtener;;;;;;;;;;;x
b_sodana;Sodana;Sodana;Sodana;;Sodana;;;;;;;;;x
b_sodana_adj;Sodanan;;sodaner;;;;;;;;;;;x
b_soddus_grung;Soddus Grung;Soddus Grung;Soddus Grung;;Soddus Grung;;;;;;;;;x
b_soddus_grung_adj;Soddus Grungian;;Soddus Grunger;;;;;;;;;;;x
b_soddus_ungor;Soddus Ungor;Soddus Ungor;Soddus Ungor;;Soddus Ungor;;;;;;;;;x
b_soddus_ungor_adj;Soddus Ungorian;;Soddus Ungorer;;;;;;;;;;;x
b_soignac;Soignac;Soignac;Soignac;;Soignac;;;;;;;;;x
b_soignac_adj;Soignacian;;soignacer;;;;;;;;;;;x
b_soire;Soire;Soire;Soire;;Soire;;;;;;;;;x
b_soire_adj;Soirean;;soirer;;;;;;;;;;;x
b_sokh;Sokh;Sokh;Sokh;;Sokh;;;;;;;;;x
b_sokh_adj;Sokhian;;sokher;;;;;;;;;;;x
b_sol_illetsk;Sol-Illetsk;Sol-Illetsk;Sol-Illetsk;;Sol-Illetsk;;;;;;;;;x
b_sol_illetsk_adj;Sol-Illetskian;;sol-illetsker;;;;;;;;;;;x
b_soli;Soli;Soli;Soli;;Soli;;;;;;;;;x
b_soli_adj;Solian;;soler;;;;;;;;;;;x
b_solon;Solon;Solon;Solon;;Solon;;;;;;;;;x
b_solon_adj;Solonian;;soloner;;;;;;;;;;;x
b_solsona;Solsona;Solsona;Solsona;;Solsona;;;;;;;;;x
b_solsona_adj;Solsonan;;solsoner;;;;;;;;;;;x
b_sombrac;Sombrac;Sombrac;Sombrac;;Sombrac;;;;;;;;;x
b_sombrac_adj;Sombracian;;sombracer;;;;;;;;;;;x
b_somjek;Somjek;Somjek;Somjek;;Somjek;;;;;;;;;x
b_somjek_adj;Somjekian;;somjeker;;;;;;;;;;;x
b_sondo;Sondo;Sondo;Sondo;;Sondo;;;;;;;;;x
b_sondo_adj;Sondian;;sonder;;;;;;;;;;;x
b_sonnefurt;Sonnefurt;Sonnefurt;Sonnefurt;;Sonnefurt;;;;;;;;;x
b_sonnefurt_adj;Sonnefurtian;;sonnefurter;;;;;;;;;;;x
b_sonningwiese;Sonningwiese;Sonningwiese;Sonningwiese;;Sonningwiese;;;;;;;;;x
b_sonningwiese_adj;Sonningwiesean;;sonningwieser;;;;;;;;;;;x
b_sonrai;Sonrai;Sonrai;Sonrai;;Sonrai;;;;;;;;;x
b_sonrai_adj;Sonrian;;sonrer;;;;;;;;;;;x
b_sonteil;Sonteil;Sonteil;Sonteil;;Sonteil;;;;;;;;;x
b_sonteil_adj;Sonteilian;;sonteiler;;;;;;;;;;;x
b_sophira;Sophira;Sophira;Sophira;;Sophira;;;;;;;;;x
b_sophira_adj;Sophiran;;sophirer;;;;;;;;;;;x
b_sopot;Sopot;Sopot;Sopot;;Sopot;;;;;;;;;x
b_sopot_adj;Sopotian;;sopoter;;;;;;;;;;;x
b_sorar;Sorar;Sorar;Sorar;;Sorar;;;;;;;;;x
b_sorar_adj;Sorarian;;sorarer;;;;;;;;;;;x
b_soreil;Soreil;Soreil;Soreil;;Soreil;;;;;;;;;x
